entity_type,entity_id,timestamp,attributes,lastfm_username,gender,age,country,playcount,playlists,subscribertype
user,43561,1186490194,"{'lastfm_username': 'bogdan1989', 'gender': 'm', 'age': 25, 'country': 'PL', 'playcount': 60256, 'playlists': 2, 'subscribertype': 'base'}",bogdan1989,m,25,PL,60256,2,base
user,41396,1179235531,"{'lastfm_username': 'pandemazio', 'gender': 'm', 'age': 32, 'country': 'IT', 'playcount': 80562, 'playlists': 2, 'subscribertype': 'base'}",pandemazio,m,32,IT,80562,2,base
user,42589,1294193484,"{'lastfm_username': 'ValAmarantos', 'gender': 'm', 'age': 27, 'country': 'SV', 'playcount': 55269, 'playlists': 4, 'subscribertype': 'base'}",ValAmarantos,m,27,SV,55269,4,base
user,21435,1113506656,"{'lastfm_username': 'mack2', 'gender': 'm', 'age': 38, 'country': 'SE', 'playcount': 167384, 'playlists': 2, 'subscribertype': 'base'}",mack2,m,38,SE,167384,2,base
user,19118,1263413988,"{'lastfm_username': 'krarloset', 'gender': 'm', 'age': 23, 'country': 'PT', 'playcount': 20813, 'playlists': 2, 'subscribertype': 'base'}",krarloset,m,23,PT,20813,2,base
user,14444,1190768352,"{'lastfm_username': 'herrmannhell', 'gender': 'm', 'age': 25, 'country': 'BR', 'playcount': 15579, 'playlists': 4, 'subscribertype': 'base'}",herrmannhell,m,25,BR,15579,4,base
user,33459,1200518762,"{'lastfm_username': 'Spiegelfaenger', 'gender': 'f', 'age': 22, 'country': 'AT', 'playcount': 103311, 'playlists': 2, 'subscribertype': 'base'}",Spiegelfaenger,f,22,AT,103311,2,base
user,38053,1193510654,"{'lastfm_username': 'waterflu', 'gender': 'f', 'age': 26, 'country': 'US', 'playcount': 68336, 'playlists': 2, 'subscribertype': 'base'}",waterflu,f,26,US,68336,2,base
user,36811,1141878151,"{'lastfm_username': 'Ukko-Pekka', 'gender': 'm', 'age': 31, 'country': 'RU', 'playcount': 159354, 'playlists': 2, 'subscribertype': 'base'}",Ukko-Pekka,m,31,RU,159354,2,base
user,898,1125491182,"{'lastfm_username': 'alcoolwarriors', 'gender': 'm', 'age': 30, 'country': 'IT', 'playcount': 27730, 'playlists': 2, 'subscribertype': 'base'}",alcoolwarriors,m,30,IT,27730,2,base
user,2807,1129683648,"{'lastfm_username': 'aviadhadad', 'gender': 'm', 'age': 27, 'country': 'IL', 'playcount': 66208, 'playlists': 3, 'subscribertype': 'base'}",aviadhadad,m,27,IL,66208,3,base
user,38862,1162426567,"{'lastfm_username': 'XMZfromMALERIJA', 'gender': 'm', 'age': 41, 'country': 'RU', 'playcount': 3203, 'playlists': 2, 'subscribertype': 'base'}",XMZfromMALERIJA,m,41,RU,3203,2,base
user,6797,1144304440,"{'lastfm_username': 'crashed_car', 'gender': 'm', 'age': 36, 'country': 'US', 'playcount': 34558, 'playlists': 2, 'subscribertype': 'base'}",crashed_car,m,36,US,34558,2,base
user,35482,1259798690,"{'lastfm_username': 'TheProfaneAngel', 'gender': 'f', 'age': 19, 'country': 'BR', 'playcount': 19553, 'playlists': 2, 'subscribertype': 'base'}",TheProfaneAngel,f,19,BR,19553,2,base
user,44743,1159127505,"{'lastfm_username': 'Ghost_Reveries', 'gender': 'm', 'age': 28, 'country': 'US', 'playcount': 49210, 'playlists': 3, 'subscribertype': 'base'}",Ghost_Reveries,m,28,US,49210,3,base
user,2266,1216903761,"{'lastfm_username': 'ardeurmetro', 'gender': 'f', 'age': 22, 'country': '', 'playcount': 4648, 'playlists': 2, 'subscribertype': 'base'}",ardeurmetro,f,22,,4648,2,base
user,19812,1243452152,"{'lastfm_username': 'lazulin', 'gender': 'f', 'age': 24, 'country': 'US', 'playcount': 29487, 'playlists': 2, 'subscribertype': 'base'}",lazulin,f,24,US,29487,2,base
user,37796,1201277296,"{'lastfm_username': 'vobiscum666', 'gender': 'm', 'age': 28, 'country': 'BR', 'playcount': 54316, 'playlists': 4, 'subscribertype': 'base'}",vobiscum666,m,28,BR,54316,4,base
user,13753,1286659509,"{'lastfm_username': 'gutobernardo', 'gender': 'm', 'age': 21, 'country': 'BR', 'playcount': 70000, 'playlists': 2, 'subscribertype': 'base'}",gutobernardo,m,21,BR,70000,2,base
user,42708,1125022910,"{'lastfm_username': 'lastbroadcast', 'gender': 'f', 'age': 36, 'country': 'US', 'playcount': 130248, 'playlists': 2, 'subscribertype': 'base'}",lastbroadcast,f,36,US,130248,2,base
user,28702,1175748548,"{'lastfm_username': 'project_noah', 'gender': 'f', 'age': 28, 'country': 'US', 'playcount': 46299, 'playlists': 2, 'subscribertype': 'base'}",project_noah,f,28,US,46299,2,base
user,21729,1147606751,"{'lastfm_username': 'malexpa', 'gender': 'm', 'age': 28, 'country': 'FI', 'playcount': 63195, 'playlists': 4, 'subscribertype': 'base'}",malexpa,m,28,FI,63195,4,base
user,39775,1197227917,"{'lastfm_username': 'zoken4', 'gender': 'n', 'age': 24, 'country': 'BE', 'playcount': 35212, 'playlists': 3, 'subscribertype': 'base'}",zoken4,n,24,BE,35212,3,base
user,16182,1223917833,"{'lastfm_username': 'JamesDybleOasis', 'gender': 'm', 'age': 23, 'country': 'UK', 'playcount': 24353, 'playlists': 2, 'subscribertype': 'base'}",JamesDybleOasis,m,23,UK,24353,2,base
user,2308,1161503760,"{'lastfm_username': 'arienh4', 'gender': 'm', 'age': 19, 'country': 'NL', 'playcount': 77476, 'playlists': 2, 'subscribertype': 'base'}",arienh4,m,19,NL,77476,2,base
user,31957,1122999725,"{'lastfm_username': 'shadedballroom', 'gender': 'f', 'age': 31, 'country': 'US', 'playcount': 57396, 'playlists': 2, 'subscribertype': 'base'}",shadedballroom,f,31,US,57396,2,base
user,19857,1236026226,"{'lastfm_username': 'leave_u2', 'gender': 'm', 'age': 32, 'country': '', 'playcount': 8589, 'playlists': 2, 'subscribertype': 'base'}",leave_u2,m,32,,8589,2,base
user,8195,1335106663,"{'lastfm_username': 'dentiera', 'gender': 'f', 'age': 20, 'country': 'PL', 'playcount': 37879, 'playlists': 2, 'subscribertype': 'base'}",dentiera,f,20,PL,37879,2,base
user,16373,1123888396,"{'lastfm_username': 'Jaymz1801', 'gender': 'm', 'age': 34, 'country': 'DE', 'playcount': 86811, 'playlists': 2, 'subscribertype': 'base'}",Jaymz1801,m,34,DE,86811,2,base
user,39784,1278316466,"{'lastfm_username': 'Zoltanx', 'gender': 'm', 'age': 23, 'country': 'AQ', 'playcount': 87498, 'playlists': 2, 'subscribertype': 'base'}",Zoltanx,m,23,AQ,87498,2,base
user,39721,1102516345,"{'lastfm_username': 'ZioVelvet', 'gender': 'n', 'age': 29, 'country': 'IT', 'playcount': 184085, 'playlists': 3, 'subscribertype': 'base'}",ZioVelvet,n,29,IT,184085,3,base
user,16623,1189685022,"{'lastfm_username': 'jeppem', 'gender': 'm', 'age': 29, 'country': 'DK', 'playcount': 37974, 'playlists': 6, 'subscribertype': 'base'}",jeppem,m,29,DK,37974,6,base
user,29487,1227926767,"{'lastfm_username': 'RaulRAR', 'gender': 'm', 'age': 21, 'country': 'BR', 'playcount': 11946, 'playlists': 2, 'subscribertype': 'base'}",RaulRAR,m,21,BR,11946,2,base
user,38485,1306668975,"{'lastfm_username': 'wmiharu', 'gender': 'f', 'age': 17, 'country': '', 'playcount': 36006, 'playlists': 0, 'subscribertype': 'base'}",wmiharu,f,17,,36006,0,base
user,27088,1168103788,"{'lastfm_username': 'Owen_Thrawn', 'gender': 'm', 'age': 22, 'country': '', 'playcount': 93259, 'playlists': 2, 'subscribertype': 'base'}",Owen_Thrawn,m,22,,93259,2,base
user,24705,1181033296,"{'lastfm_username': 'Multimaniaco', 'gender': 'm', 'age': 40, 'country': 'ES', 'playcount': 74188, 'playlists': 2, 'subscribertype': 'base'}",Multimaniaco,m,40,ES,74188,2,base
user,38295,1203516262,"{'lastfm_username': 'wickedhag', 'gender': 'f', 'age': 26, 'country': 'HU', 'playcount': 27383, 'playlists': 2, 'subscribertype': 'base'}",wickedhag,f,26,HU,27383,2,base
user,19293,1280245946,"{'lastfm_username': 'Kucyk__', 'gender': 'm', 'age': 17, 'country': 'PL', 'playcount': 122592, 'playlists': 2, 'subscribertype': 'base'}",Kucyk__,m,17,PL,122592,2,base
user,42443,1179460903,"{'lastfm_username': 'beckfan90', 'gender': 'm', 'age': 24, 'country': 'US', 'playcount': 96073, 'playlists': 2, 'subscribertype': 'base'}",beckfan90,m,24,US,96073,2,base
user,39971,1172228024,"{'lastfm_username': 'terminaldude', 'gender': 'm', 'age': 32, 'country': 'UK', 'playcount': 49972, 'playlists': 2, 'subscribertype': 'base'}",terminaldude,m,32,UK,49972,2,base
user,23410,1100743323,"{'lastfm_username': 'mikeharper', 'gender': 'm', 'age': 33, 'country': 'US', 'playcount': 48588, 'playlists': 2, 'subscribertype': 'base'}",mikeharper,m,33,US,48588,2,base
user,36102,1164737639,"{'lastfm_username': 'tommy-p', 'gender': 'm', 'age': 28, 'country': 'DE', 'playcount': 27200, 'playlists': 2, 'subscribertype': 'base'}",tommy-p,m,28,DE,27200,2,base
user,32704,1174563052,"{'lastfm_username': 'Skipproject', 'gender': 'm', 'age': 29, 'country': 'RU', 'playcount': 7888, 'playlists': 3, 'subscribertype': 'base'}",Skipproject,m,29,RU,7888,3,base
user,29615,1147628358,"{'lastfm_username': 'Realface', 'gender': 'm', 'age': 27, 'country': 'HU', 'playcount': 35735, 'playlists': 2, 'subscribertype': 'base'}",Realface,m,27,HU,35735,2,base
user,24896,1249409412,"{'lastfm_username': 'My13Secrets', 'gender': 'f', 'age': 25, 'country': 'RU', 'playcount': 36518, 'playlists': 3, 'subscribertype': 'base'}",My13Secrets,f,25,RU,36518,3,base
user,42353,1299964499,"{'lastfm_username': 'jeffxDparamore', 'gender': 'm', 'age': 19, 'country': 'BR', 'playcount': 86951, 'playlists': 2, 'subscribertype': 'base'}",jeffxDparamore,m,19,BR,86951,2,base
user,10176,1306543644,"{'lastfm_username': 'Ellen_Vice', 'gender': 'n', 'age': 26, 'country': 'RU', 'playcount': 3127, 'playlists': 2, 'subscribertype': 'base'}",Ellen_Vice,n,26,RU,3127,2,base
user,18770,1218441518,"{'lastfm_username': 'kkonk', 'gender': 'f', 'age': 22, 'country': 'FI', 'playcount': 59363, 'playlists': 2, 'subscribertype': 'base'}",kkonk,f,22,FI,59363,2,base
user,36650,1116637391,"{'lastfm_username': 'twexler', 'gender': 'm', 'age': 26, 'country': 'US', 'playcount': 93800, 'playlists': 2, 'subscribertype': 'base'}",twexler,m,26,US,93800,2,base
user,29784,1275876852,"{'lastfm_username': 'Relpan', 'gender': 'n', 'age': 20, 'country': 'CN', 'playcount': 57406, 'playlists': 9, 'subscribertype': 'premium'}",Relpan,n,20,CN,57406,9,premium
user,25510,1255450556,"{'lastfm_username': 'NEMO316', 'gender': 'm', 'age': 21, 'country': 'KZ', 'playcount': 11236, 'playlists': 2, 'subscribertype': 'base'}",NEMO316,m,21,KZ,11236,2,base
user,20120,1169201971,"{'lastfm_username': 'L-esse', 'gender': 'm', 'age': 32, 'country': 'FR', 'playcount': 137136, 'playlists': 2, 'subscribertype': 'base'}",L-esse,m,32,FR,137136,2,base
user,7814,1124226310,"{'lastfm_username': 'Daz902', 'gender': 'm', 'age': 40, 'country': 'CA', 'playcount': 113175, 'playlists': 2, 'subscribertype': 'base'}",Daz902,m,40,CA,113175,2,base
user,6378,1163450726,"{'lastfm_username': 'cmbeck82', 'gender': 'm', 'age': 32, 'country': 'US', 'playcount': 76626, 'playlists': 2, 'subscribertype': 'base'}",cmbeck82,m,32,US,76626,2,base
user,14830,1249925027,"{'lastfm_username': 'Hrymeise', 'gender': 'm', 'age': 51, 'country': 'DE', 'playcount': 6010, 'playlists': 2, 'subscribertype': 'base'}",Hrymeise,m,51,DE,6010,2,base
user,37235,1147090728,"{'lastfm_username': 'Van_Glorious', 'gender': 'm', 'age': 33, 'country': 'UK', 'playcount': 96349, 'playlists': 4, 'subscribertype': 'base'}",Van_Glorious,m,33,UK,96349,4,base
user,27777,1168700615,"{'lastfm_username': 'PEShero', 'gender': 'm', 'age': 24, 'country': 'ES', 'playcount': 104815, 'playlists': 9, 'subscribertype': 'base'}",PEShero,m,24,ES,104815,9,base
user,27520,1179677165,"{'lastfm_username': 'paulmevans', 'gender': 'm', 'age': 39, 'country': 'UK', 'playcount': 17211, 'playlists': 2, 'subscribertype': 'base'}",paulmevans,m,39,UK,17211,2,base
user,12869,1202792097,"{'lastfm_username': 'ghostrider_rj', 'gender': 'm', 'age': 37, 'country': 'BR', 'playcount': 16884, 'playlists': 2, 'subscribertype': 'base'}",ghostrider_rj,m,37,BR,16884,2,base
user,12884,1156333756,"{'lastfm_username': 'gianpesto', 'gender': 'm', 'age': 31, 'country': 'GS', 'playcount': 45696, 'playlists': 2, 'subscribertype': 'base'}",gianpesto,m,31,GS,45696,2,base
user,28690,1228591526,"{'lastfm_username': 'ProfRowan', 'gender': 'm', 'age': 33, 'country': 'US', 'playcount': 73601, 'playlists': 2, 'subscribertype': 'base'}",ProfRowan,m,33,US,73601,2,base
user,3384,1164054350,"{'lastfm_username': 'beastie_clyro', 'gender': 'm', 'age': 25, 'country': 'UK', 'playcount': 96452, 'playlists': 5, 'subscribertype': 'base'}",beastie_clyro,m,25,UK,96452,5,base
user,34727,1209911161,"{'lastfm_username': 'tankgirl2019', 'gender': 'f', 'age': 35, 'country': 'TR', 'playcount': 82093, 'playlists': 5, 'subscribertype': 'base'}",tankgirl2019,f,35,TR,82093,5,base
user,38781,1152943720,"{'lastfm_username': 'XibalbaThirteen', 'gender': 'm', 'age': 33, 'country': 'US', 'playcount': 32375, 'playlists': 2, 'subscribertype': 'base'}",XibalbaThirteen,m,33,US,32375,2,base
user,27002,1202145016,"{'lastfm_username': 'osterhasengmbh', 'gender': 'm', 'age': 25, 'country': 'DE', 'playcount': 44004, 'playlists': 2, 'subscribertype': 'base'}",osterhasengmbh,m,25,DE,44004,2,base
user,30479,1157975550,"{'lastfm_username': 'rompefittekuk', 'gender': 'f', 'age': 30, 'country': 'UK', 'playcount': 94072, 'playlists': 2, 'subscribertype': 'base'}",rompefittekuk,f,30,UK,94072,2,base
user,24968,1302626390,"{'lastfm_username': 'Myobscureshiz', 'gender': 'm', 'age': 22, 'country': 'RU', 'playcount': 83401, 'playlists': 2, 'subscribertype': 'base'}",Myobscureshiz,m,22,RU,83401,2,base
user,2256,1201293650,"{'lastfm_username': 'ArcticDaniele', 'gender': 'm', 'age': 25, 'country': 'RU', 'playcount': 54808, 'playlists': 2, 'subscribertype': 'base'}",ArcticDaniele,m,25,RU,54808,2,base
user,39367,1238274956,"{'lastfm_username': 'yunuserturk', 'gender': 'm', 'age': 27, 'country': 'TR', 'playcount': 15264, 'playlists': 2, 'subscribertype': 'base'}",yunuserturk,m,27,TR,15264,2,base
user,39034,1205618504,"{'lastfm_username': 'yagizozkan', 'gender': 'm', 'age': 23, 'country': 'TR', 'playcount': 15336, 'playlists': 2, 'subscribertype': 'base'}",yagizozkan,m,23,TR,15336,2,base
user,30207,1152523797,"{'lastfm_username': 'rob_d', 'gender': 'm', 'age': 37, 'country': 'NL', 'playcount': 64188, 'playlists': 4, 'subscribertype': 'base'}",rob_d,m,37,NL,64188,4,base
user,30951,1184324735,"{'lastfm_username': 'sad_mask', 'gender': 'f', 'age': 28, 'country': 'RU', 'playcount': 297757, 'playlists': 2, 'subscribertype': 'premium'}",sad_mask,f,28,RU,297757,2,premium
user,38966,1219671554,"{'lastfm_username': 'xvitao', 'gender': 'm', 'age': 25, 'country': 'BR', 'playcount': 46288, 'playlists': 2, 'subscribertype': 'base'}",xvitao,m,25,BR,46288,2,base
user,35871,1294786853,"{'lastfm_username': 'tinapervan', 'gender': 'f', 'age': 23, 'country': 'HR', 'playcount': 50, 'playlists': 3, 'subscribertype': 'base'}",tinapervan,f,23,HR,50,3,base
user,35522,1244565053,"{'lastfm_username': 'theseniorone', 'gender': 'm', 'age': 32, 'country': 'US', 'playcount': 20511, 'playlists': 3, 'subscribertype': 'base'}",theseniorone,m,32,US,20511,3,base
user,29456,1220558497,"{'lastfm_username': 'Ras_Silas', 'gender': 'm', 'age': 23, 'country': 'BE', 'playcount': 689402, 'playlists': 4, 'subscribertype': 'base'}",Ras_Silas,m,23,BE,689402,4,base
user,21780,1201900012,"{'lastfm_username': 'Mampato', 'gender': 'm', 'age': 24, 'country': 'UK', 'playcount': 13763, 'playlists': 3, 'subscribertype': 'base'}",Mampato,m,24,UK,13763,3,base
user,27086,1126466920,"{'lastfm_username': 'owengot', 'gender': 'm', 'age': 23, 'country': 'UK', 'playcount': 8919, 'playlists': 2, 'subscribertype': 'base'}",owengot,m,23,UK,8919,2,base
user,25196,1271471219,"{'lastfm_username': 'NanyMedisa', 'gender': 'f', 'age': 24, 'country': 'CL', 'playcount': 29003, 'playlists': 3, 'subscribertype': 'base'}",NanyMedisa,f,24,CL,29003,3,base
user,19537,1121417837,"{'lastfm_username': 'lagginswag', 'gender': 'm', 'age': 28, 'country': 'US', 'playcount': 213071, 'playlists': 2, 'subscribertype': 'base'}",lagginswag,m,28,US,213071,2,base
user,22352,1173988247,"{'lastfm_username': 'maskedmoon', 'gender': 'f', 'age': 28, 'country': '', 'playcount': 10985, 'playlists': 11, 'subscribertype': 'base'}",maskedmoon,f,28,,10985,11,base
user,5009,1176919587,"{'lastfm_username': 'cachotterie', 'gender': 'f', 'age': 23, 'country': 'DE', 'playcount': 9116, 'playlists': 2, 'subscribertype': 'base'}",cachotterie,f,23,DE,9116,2,base
user,42017,1263224168,"{'lastfm_username': 'abiteofinsides', 'gender': 'f', 'age': 28, 'country': 'US', 'playcount': 27603, 'playlists': 2, 'subscribertype': 'base'}",abiteofinsides,f,28,US,27603,2,base
user,33002,1218248167,"{'lastfm_username': 'snoochtonooch', 'gender': 'm', 'age': 30, 'country': 'US', 'playcount': 52360, 'playlists': 6, 'subscribertype': 'base'}",snoochtonooch,m,30,US,52360,6,base
user,28328,1122949094,"{'lastfm_username': 'plvarona', 'gender': 'm', 'age': 37, 'country': 'US', 'playcount': 48290, 'playlists': 2, 'subscribertype': 'base'}",plvarona,m,37,US,48290,2,base
user,17143,1165428197,"{'lastfm_username': 'johnsonbergholt', 'gender': 'm', 'age': 44, 'country': 'UK', 'playcount': 147674, 'playlists': 3, 'subscribertype': 'base'}",johnsonbergholt,m,44,UK,147674,3,base
user,10818,1227619695,"{'lastfm_username': 'EvandroNel', 'gender': 'm', 'age': 27, 'country': 'BR', 'playcount': 40022, 'playlists': 2, 'subscribertype': 'base'}",EvandroNel,m,27,BR,40022,2,base
user,25184,1199691087,"{'lastfm_username': 'nannikk', 'gender': 'f', 'age': 22, 'country': 'CA', 'playcount': 15033, 'playlists': 3, 'subscribertype': 'base'}",nannikk,f,22,CA,15033,3,base
user,35576,1197467339,"{'lastfm_username': 'thewaywewalk', 'gender': 'm', 'age': 25, 'country': 'DE', 'playcount': 127604, 'playlists': 2, 'subscribertype': 'base'}",thewaywewalk,m,25,DE,127604,2,base
user,25242,1245018125,"{'lastfm_username': 'Nastya-Pop', 'gender': 'n', 'age': 20, 'country': 'RU', 'playcount': 55117, 'playlists': 6, 'subscribertype': 'base'}",Nastya-Pop,n,20,RU,55117,6,base
user,29813,1271360271,"{'lastfm_username': 'Renegade_SS', 'gender': 'f', 'age': 29, 'country': 'BY', 'playcount': 41239, 'playlists': 2, 'subscribertype': 'base'}",Renegade_SS,f,29,BY,41239,2,base
user,16096,1221917312,"{'lastfm_username': 'Jadzwinga', 'gender': 'f', 'age': 37, 'country': 'PL', 'playcount': 1311, 'playlists': 2, 'subscribertype': 'base'}",Jadzwinga,f,37,PL,1311,2,base
user,2022,1111496101,"{'lastfm_username': 'antidig', 'gender': 'n', 'age': 33, 'country': 'DE', 'playcount': 41935, 'playlists': 3, 'subscribertype': 'base'}",antidig,n,33,DE,41935,3,base
user,4490,1144065277,"{'lastfm_username': 'bp-corp', 'gender': 'f', 'age': 36, 'country': 'TR', 'playcount': 22803, 'playlists': 9, 'subscribertype': 'base'}",bp-corp,f,36,TR,22803,9,base
user,34948,1259444526,"{'lastfm_username': 'TEDDYSSKA', 'gender': 'm', 'age': 22, 'country': 'US', 'playcount': 10583, 'playlists': 2, 'subscribertype': 'base'}",TEDDYSSKA,m,22,US,10583,2,base
user,24642,1233431390,"{'lastfm_username': 'mts1970', 'gender': 'm', 'age': 44, 'country': 'US', 'playcount': 8118, 'playlists': 4, 'subscribertype': 'base'}",mts1970,m,44,US,8118,4,base
user,24440,1160086282,"{'lastfm_username': 'MrFreb', 'gender': 'm', 'age': 35, 'country': 'PL', 'playcount': 49299, 'playlists': 2, 'subscribertype': 'base'}",MrFreb,m,35,PL,49299,2,base
user,31564,1224686084,"{'lastfm_username': 'Scrsm', 'gender': 'm', 'age': 25, 'country': 'GT', 'playcount': 53580, 'playlists': 2, 'subscribertype': 'base'}",Scrsm,m,25,GT,53580,2,base
user,21276,1291136170,"{'lastfm_username': 'luvkillz77', 'gender': 'f', 'age': 38, 'country': 'US', 'playcount': 34045, 'playlists': 12, 'subscribertype': 'base'}",luvkillz77,f,38,US,34045,12,base
user,41631,1221953998,"{'lastfm_username': 'Kvita_jl', 'gender': 'f', 'age': 27, 'country': 'UA', 'playcount': 18048, 'playlists': 3, 'subscribertype': 'base'}",Kvita_jl,f,27,UA,18048,3,base
user,34600,1143134678,"{'lastfm_username': 'Tabirisk', 'gender': 'f', 'age': 24, 'country': 'RU', 'playcount': 27568, 'playlists': 5, 'subscribertype': 'base'}",Tabirisk,f,24,RU,27568,5,base
user,23870,1097459526,"{'lastfm_username': 'mjpuczko', 'gender': 'm', 'age': 37, 'country': 'US', 'playcount': 82409, 'playlists': 2, 'subscribertype': 'base'}",mjpuczko,m,37,US,82409,2,base
